grad_norm,loss,loss_q0,loss_q1,loss_q3,mse,mse_q0,mse_q1,mse_q3,param_norm,samples,step,loss_q2,mse_q2
0.034192833983301724,0.002298155917262194,0.0058778763028494085,0.001960215608569534,0.00016007342891257567,0.002298155917262194,0.0058778763028494085,0.001960215608569534,0.00016007342891257567,1227.11814266971,710004,177500,0.000908753407530326,0.000908753407530326
0.03388004557953001,0.0022928801608504716,0.005946071221897345,0.0019353314012073195,0.000185437277602767,0.0022928801608504716,0.005946071221897345,0.0019353314012073195,0.000185437277602767,1227.1271889070804,711004,177750,0.0009191218561096255,0.0009191218561096255
0.03261313232001497,0.0022832474824972418,0.0059179443314053,0.001948728526544119,0.00018199046581641944,0.0022832474824972418,0.0059179443314053,0.001948728526544119,0.00018199046581641944,1227.13602985229,712004,178000,0.0009435060731444496,0.0009435060731444496
0.035488327395334224,0.0021999988816678528,0.006358963496376218,0.001998563947696868,0.00017119647417709337,0.0021999988816678528,0.006358963496376218,0.001998563947696868,0.00017119647417709337,1227.1444779641613,713004,178250,0.0008974927327325266,0.0008974927327325266
0.03202373533079131,0.002156640789296945,0.0060673420886612536,0.0018882269303836237,0.00018796474931090303,0.002156640789296945,0.0060673420886612536,0.0018882269303836237,0.00018796474931090303,1227.1535233327006,714004,178500,0.0009446631388066411,0.0009446631388066411
0.04412935438592965,0.0023600071883993195,0.006781083709002323,0.0018864839559553472,0.00017629799393843225,0.0023600071883993195,0.006781083709002323,0.0018864839559553472,0.00017629799393843225,1227.1637128742407,715004,178750,0.0009500393529985258,0.0009500393529985258
0.03301769348490016,0.0023215310329687796,0.005804948283072852,0.0018991088442390364,0.00016755149692770604,0.0023215310329687796,0.005804948283072852,0.0018991088442390364,0.00016755149692770604,1227.1737063512223,716004,179000,0.0009568841510071796,0.0009568841510071796
0.03027245918335043,0.0021918916055001314,0.006000868379309468,0.0019245034176381115,0.00016810118161343318,0.0021918916055001314,0.006000868379309468,0.0019245034176381115,0.00016810118161343318,1227.1835270753356,717004,179250,0.000892523695003971,0.000892523695003971
0.04032418335962441,0.002329526813482515,0.006571809031818975,0.0019122946753849085,0.00017454168046242554,0.002329526813482515,0.006571809031818975,0.0019122946753849085,0.00017454168046242554,1227.1919998512933,718004,179500,0.0009047746867826577,0.0009047746867826577
0.04176501006285203,0.002474345345341137,0.006741722915194258,0.0019372689008202043,0.00019270084926315963,0.002474345345341137,0.006741722915194258,0.0019372689008202043,0.00019270084926315963,1227.2006351449086,719004,179750,0.0008824687869055202,0.0008824687869055202
0.03381592936109467,0.0023136557996040192,0.006171068043320198,0.0019780686554189864,0.0001855096819503869,0.0023136557996040192,0.006171068043320198,0.0019780686554189864,0.0001855096819503869,1227.209261097732,720004,180000,0.0008898848736311204,0.0008898848736311204
0.03602535621503568,0.0023111982231494065,0.006006784360445891,0.0019026432794034985,0.00017355719397161657,0.0023111982231494065,0.006006784360445891,0.0019026432794034985,0.00017355719397161657,1227.2179520061075,721004,180250,0.000930652916006342,0.000930652916006342
0.031870822557398,0.002339900057995693,0.006208099119642091,0.0018628371890589772,0.00017067280429165562,0.002339900057995693,0.006208099119642091,0.0018628371890589772,0.00017067280429165562,1227.227331817615,722004,180500,0.0009466409206074614,0.0009466409206074614
0.03851631400603149,0.0025804438942577663,0.006688273614826418,0.0019264271028051744,0.00017851573224041714,0.0025804438942577663,0.006688273614826418,0.0019264271028051744,0.00017851573224041714,1227.237608741754,723004,180750,0.0008985329330156612,0.0008985329330156612
0.03223028346751056,0.002162851563451115,0.006102859106130379,0.0019029203310765303,0.00017666798822028805,0.002162851563451115,0.006102859106130379,0.0019029203310765303,0.00017666798822028805,1227.2481316716628,724004,181000,0.0008829517876465791,0.0008829517876465791
0.042096936794131574,0.0026223780864384045,0.006630736857940764,0.0020101989825889173,0.00018204754303546527,0.0026223780864384045,0.006630736857940764,0.0020101989825889173,0.00018204754303546527,1227.2579802820355,725004,181250,0.0009398033663400598,0.0009398033663400598
0.03689690564270934,0.002349292315891945,0.006354398837280568,0.0018547923128279125,0.0001755386133862273,0.002349292315891945,0.006354398837280568,0.0018547923128279125,0.0001755386133862273,1227.2682853653298,726004,181500,0.0008981290482665826,0.0008981290482665826
0.02999158455479533,0.002192166659748179,0.005719261593185362,0.0019797011055015185,0.00017286816179806086,0.002192166659748179,0.005719261593185362,0.0019797011055015185,0.00017286816179806086,1227.2777153014672,727004,181750,0.0009225964977037725,0.0009225964977037725
0.03510660713086783,0.0023057823617709835,0.006107341084111059,0.001907257199080843,0.00017987581838610345,0.0023057823617709835,0.006107341084111059,0.001907257199080843,0.00017987581838610345,1227.287711900049,728004,182000,0.0009562066922299272,0.0009562066922299272
0.03784847611151921,0.0022603628300130367,0.006062676570942911,0.001868747164336767,0.00017576471231782673,0.0022603628300130367,0.006062676570942911,0.001868747164336767,0.00017576471231782673,1227.296948324887,729004,182250,0.0009385998279878506,0.0009385998279878506
0.047827055684008954,0.002440576255088674,0.007393443426932749,0.002011531492483861,0.0002045773460328266,0.002440576255088674,0.007393443426932749,0.002011531492483861,0.0002045773460328266,1227.3058359042232,730004,182500,0.0009809540160252562,0.0009809540160252562
0.04174788644492007,0.0025198080424452198,0.007119002721992735,0.0018836904526588663,0.00017886625099757138,0.0025198080424452198,0.007119002721992735,0.0018836904526588663,0.00017886625099757138,1227.315030913177,731004,182750,0.0008946150925324912,0.0008946150925324912
0.02943603195772839,0.0020649455470847897,0.005916661047276758,0.0018220427551780803,0.0001635624677058516,0.0020649455470847897,0.005916661047276758,0.0018220427551780803,0.0001635624677058516,1227.3235192184409,732004,183000,0.0008900643732689117,0.0008900643732689117
0.03032151281819852,0.002395447932300159,0.006328408165957569,0.0019083245433866975,0.00016237640857709023,0.002395447932300159,0.006328408165957569,0.0019083245433866975,0.00016237640857709023,1227.3312834619371,733004,183250,0.0009417260127630663,0.0009417260127630663
0.026586900312692938,0.0021374329940881593,0.0059924240840137375,0.0019550835011966326,0.00015905361178287508,0.0021374329940881593,0.0059924240840137375,0.0019550835011966326,0.00015905361178287508,1227.3390447398265,734004,183500,0.0009147657351412577,0.0009147657351412577
0.033504748027021816,0.0022677472425857536,0.005834973156694535,0.001915951851481588,0.00017716327435241905,0.0022677472425857536,0.005834973156694535,0.001915951851481588,0.00017716327435241905,1227.3472453765728,735004,183750,0.0009168367483876151,0.0009168367483876151
0.03130160107291896,0.0022250595336663556,0.0061433676574913585,0.0018861242422078294,0.00017724640690805525,0.0022250595336663556,0.0061433676574913585,0.0018861242422078294,0.00017724640690805525,1227.356245063511,736004,184000,0.0008721406427664774,0.0008721406427664774
0.041085647499577736,0.002371536210615886,0.006094332130763818,0.0019399325199046253,0.00017357147380081642,0.002371536210615886,0.006094332130763818,0.0019399325199046253,0.00017357147380081642,1227.365534091514,737004,184250,0.0009180459716848313,0.0009180459716848313
0.03624696313054703,0.002403305638814346,0.006363350639126934,0.001928751862067431,0.0001764199014132829,0.002403305638814346,0.006363350639126934,0.001928751862067431,0.0001764199014132829,1227.3747319319482,738004,184500,0.0009230073070890892,0.0009230073070890892
0.030670011914899115,0.002275831407983789,0.00596499213272528,0.0018284254327347567,0.00017212072253293398,0.002275831407983789,0.00596499213272528,0.0018284254327347567,0.00017212072253293398,1227.3825766790599,739004,184750,0.0009987751886497299,0.0009987751886497299
0.03577354184904176,0.0023339755370980135,0.006072031788916312,0.0018962973498974725,0.00017171099540620684,0.0023339755370980135,0.006072031788916312,0.0018962973498974725,0.00017171099540620684,1227.3920138248168,740004,185000,0.0009115706960943974,0.0009115706960943974
0.028198660813255245,0.0023870961122447643,0.006053030819149326,0.0018774300983785681,0.00016123109166103194,0.0023870961122447643,0.006053030819149326,0.0018774300983785681,0.00016123109166103194,1227.4011878941071,741004,185250,0.0009743668712404977,0.0009743668712404977
0.04151092856286934,0.0024175470173358913,0.00622197315114166,0.001951739627699506,0.0001945294463461587,0.0024175470173358913,0.00622197315114166,0.001951739627699506,0.0001945294463461587,1227.409608914149,742004,185500,0.0009523239157379543,0.0009523239157379543
0.030710813915231745,0.0021457150459027576,0.0057482657653073095,0.0018876592801108877,0.00018377710509975308,0.0021457150459027576,0.0057482657653073095,0.0018876592801108877,0.00018377710509975308,1227.4183162672327,743004,185750,0.0009115145782528534,0.0009115145782528534
0.03129086288291837,0.002419316264800729,0.00621206014855581,0.001890455448231938,0.00017071063378717375,0.002419316264800729,0.00621206014855581,0.001890455448231938,0.00017071063378717375,1227.426992584065,744004,186000,0.0008795699017865815,0.0008795699017865815
0.03812512941951815,0.0024247506848478232,0.006268164915700423,0.0018906144665436836,0.0001862372631011864,0.0024247506848478232,0.006268164915700423,0.0018906144665436836,0.0001862372631011864,1227.4370141189238,745004,186250,0.0009377519325411868,0.0009377519325411868
0.030520394779921415,0.0022220145094906892,0.005621155355057867,0.001965861664050154,0.0001806236323848982,0.0022220145094906892,0.005621155355057867,0.001965861664050154,0.0001806236323848982,1227.4462542775098,746004,186500,0.0009491761124974004,0.0009491761124974004
0.03704342746337827,0.0022646880458923983,0.006085385995598127,0.001831219453500428,0.0001730892061092982,0.0022646880458923983,0.006085385995598127,0.001831219453500428,0.0001730892061092982,1227.455902791488,747004,186750,0.0008840578059399767,0.0008840578059399767
0.045647655027091213,0.0024095364224049286,0.0068764955435672995,0.001844881086036721,0.00019180935248732563,0.0024095364224049286,0.0068764955435672995,0.001844881086036721,0.00019180935248732563,1227.465412027082,748004,187000,0.0009534818970086416,0.0009534818970086416
0.035343645093477115,0.0023594772856158695,0.006558226356908935,0.0019579488592205104,0.00015858510631954983,0.0023594772856158695,0.006558226356908935,0.0019579488592205104,0.00015858510631954983,1227.475588068676,749004,187250,0.000955055440733542,0.000955055440733542
0.033389991601655046,0.002305640528851654,0.0063032662733651995,0.00196555642939285,0.0001785009607971599,0.002305640528851654,0.0063032662733651995,0.00196555642939285,0.0001785009607971599,1227.4855037607194,750004,187500,0.0009115477945198543,0.0009115477945198543
0.029989111071052878,0.002100344449630934,0.005809859690125129,0.0019331406978325856,0.00016545754900005802,0.002100344449630934,0.005809859690125129,0.0019331406978325856,0.00016545754900005802,1227.4986601942232,751004,187750,0.0009712302553766521,0.0009712302553766521
0.028555429452787762,0.0020738410264020766,0.005856581498981521,0.001886506946753074,0.00016089401401257126,0.0020738410264020766,0.005856581498981521,0.001886506946753074,0.00016089401401257126,1227.5071490929713,752004,188000,0.0009389711761823262,0.0009389711761823262
0.026634402381560715,0.0021471546586835782,0.005825085497204349,0.0019110698615097325,0.00016222933797054866,0.0021471546586835782,0.005825085497204349,0.0019110698615097325,0.00016222933797054866,1227.5161325566864,753004,188250,0.0009424479710230348,0.0009424479710230348
0.03570734295431062,0.00238858286291361,0.0062682657359739375,0.0019593913067909472,0.00017875108933367292,0.00238858286291361,0.0062682657359739375,0.0019593913067909472,0.00017875108933367292,1227.5249390939168,754004,188500,0.000936253570712066,0.000936253570712066
0.042674037893926,0.002522682887181873,0.006856183064918891,0.0019386506771877782,0.0001851700602544577,0.002522682887181873,0.006856183064918891,0.0019386506771877782,0.0001851700602544577,1227.5350138205413,755004,188750,0.0010014966858598656,0.0010014966858598656
0.04291745135099891,0.002501410384546036,0.006894918709226389,0.001944151076647203,0.0001807720163339973,0.002501410384546036,0.006894918709226389,0.001944151076647203,0.0001807720163339973,1227.5446892646582,756004,189000,0.0008797308818902821,0.0008797308818902821
0.02580822836747439,0.002036996602604634,0.005841309601849,0.0019034136865036645,0.00015996769049128154,0.002036996602604634,0.005841309601849,0.0019034136865036645,0.00015996769049128154,1227.5537726536788,757004,189250,0.0008890037635945117,0.0008890037635945117
0.031923686548282905,0.0022710457718931173,0.005984090767663639,0.001935369957112747,0.0001712594103344659,0.0022710457718931173,0.005984090767663639,0.001935369957112747,0.0001712594103344659,1227.5632332904825,758004,189500,0.0009089403788110533,0.0009089403788110533
0.0362401042720974,0.0024052165173925415,0.006282492750849493,0.0018724311854124852,0.00017728097846873096,0.0024052165173925415,0.006282492750849493,0.0018724311854124852,0.00017728097846873096,1227.5719051797712,759004,189750,0.0009169101248208873,0.0009169101248208873
0.0320239508074222,0.002215127755189314,0.006189344868112307,0.0019131515205117447,0.0001710127905974611,0.002215127755189314,0.006189344868112307,0.0019131515205117447,0.0001710127905974611,1227.5820163385129,760004,190000,0.0009381446301785899,0.0009381446301785899
